date,code,open,high,low,close,volume,money,open_interest
2025-06-16 14:00:00,IM2506.CCFX,6115.0,6127.2,6112.4,6120.2,11969.0,14651758280.0,121123.0
2025-06-16 15:00:00,IM2506.CCFX,6120.4,6136.8,6119.0,6127.4,19482.0,23880377480.0,124057.0
2025-06-17 10:30:00,IM2506.CCFX,6135.0,6150.0,6100.0,6111.0,42299.0,51858634480.0,107920.0
2025-06-17 11:30:00,IM2506.CCFX,6110.8,6128.2,6103.0,6123.6,21306.0,26058961040.0,106523.0
2025-06-17 14:00:00,IM2506.CCFX,6123.8,6129.8,6110.2,6111.8,14888.0,18217422840.0,108407.0
2025-06-17 15:00:00,IM2506.CCFX,6111.8,6130.8,6106.0,6130.0,18705.0,22887644920.0,112028.0
2025-06-18 10:30:00,IM2506.CCFX,6125.0,6139.8,6083.2,6094.6,38611.0,47173158200.0,94321.0
2025-06-18 11:30:00,IM2506.CCFX,6095.0,6100.2,6078.8,6093.8,16450.0,20040768920.0,90245.0
2025-06-18 14:00:00,IM2506.CCFX,6094.4,6127.8,6091.0,6117.0,18706.0,22875522080.0,88362.0
2025-06-18 15:00:00,IM2506.CCFX,6116.4,6126.0,6111.2,6124.2,13996.0,17134468160.0,88003.0
2025-06-19 10:30:00,IM2506.CCFX,6105.0,6131.8,6088.0,6095.4,30422.0,37165751280.0,69973.0
2025-06-19 11:30:00,IM2506.CCFX,6095.2,6103.8,6058.0,6060.0,17499.0,21290547440.0,63347.0
2025-06-19 14:00:00,IM2506.CCFX,6060.0,6069.6,6050.0,6052.6,14167.0,17169061160.0,60158.0
2025-06-19 15:00:00,IM2506.CCFX,6052.4,6058.8,6030.8,6050.4,19493.0,23574041000.0,56583.0
2025-06-20 10:30:00,IM2506.CCFX,6056.6,6093.0,6008.8,6023.6,23212.0,28062191160.0,39584.0
2025-06-20 11:30:00,IM2506.CCFX,6023.2,6032.8,6013.6,6020.6,10737.0,12934486720.0,32785.0
2025-06-20 14:00:00,IM2506.CCFX,6022.2,6031.4,6014.2,6018.0,5437.0,6550756040.0,29972.0
2025-06-20 15:00:00,IM2506.CCFX,6018.2,6019.6,6013.0,6015.0,5908.0,7108148800.0,26730.0
2025-06-23 10:30:00,IM2507.CCFX,5916.8,5982.0,5912.4,5960.8,28029.0,33387718160.0,90463.0
2025-06-23 11:30:00,IM2507.CCFX,5960.6,5975.0,5954.8,5961.4,8188.0,9767634600.0,90997.0
2025-06-23 14:00:00,IM2507.CCFX,5961.4,6003.2,5959.8,5998.0,11834.0,14162393840.0,94393.0
2025-06-23 15:00:00,IM2507.CCFX,5998.2,6014.6,5996.2,6001.4,13564.0,16291102600.0,98394.0
2025-06-24 10:30:00,IM2507.CCFX,6021.0,6127.6,6020.0,6121.0,33491.0,40732825400.0,90838.0
2025-06-24 11:30:00,IM2507.CCFX,6121.0,6132.4,6104.4,6122.0,11695.0,14305969640.0,91580.0
2025-06-24 14:00:00,IM2507.CCFX,6122.0,6142.2,6113.0,6119.0,9768.0,11968649840.0,93839.0
2025-06-24 15:00:00,IM2507.CCFX,6119.6,6135.8,6112.8,6134.2,11081.0,13581017080.0,97333.0
2025-06-25 10:30:00,IM2507.CCFX,6140.0,6182.8,6135.8,6145.0,22171.0,27298542600.0,87623.0
2025-06-25 11:30:00,IM2507.CCFX,6144.8,6167.0,6141.0,6165.6,8760.0,10777562560.0,87045.0
2025-06-25 14:00:00,IM2507.CCFX,6165.2,6193.4,6154.4,6188.6,11549.0,14255625080.0,88632.0
2025-06-25 15:00:00,IM2507.CCFX,6188.4,6252.8,6188.4,6239.0,31778.0,39582194560.0,98805.0
2025-06-26 10:30:00,IM2507.CCFX,6227.2,6252.2,6209.6,6226.0,22766.0,28378022600.0,90278.0
2025-06-26 11:30:00,IM2507.CCFX,6225.8,6264.8,6223.4,6254.2,9466.0,11821886080.0,88822.0
2025-06-26 14:00:00,IM2507.CCFX,6254.0,6258.6,6216.0,6219.8,11326.0,14120938000.0,89234.0
2025-06-26 15:00:00,IM2507.CCFX,6219.6,6230.8,6208.0,6211.8,13728.0,17072239600.0,93042.0
2025-06-27 10:30:00,IM2507.CCFX,6235.0,6287.8,6215.0,6264.0,23495.0,29386020440.0,87614.0
2025-06-27 11:30:00,IM2507.CCFX,6265.0,6273.8,6247.0,6256.0,9920.0,12421981760.0,88596.0
2025-06-27 14:00:00,IM2507.CCFX,6257.6,6261.6,6228.0,6239.8,10213.0,12755540480.0,90253.0
2025-06-27 15:00:00,IM2507.CCFX,6239.8,6249.8,6224.6,6230.2,11560.0,14414750080.0,92379.0
2025-06-30 10:30:00,IM2507.CCFX,6267.0,6288.0,6243.0,6284.2,20546.0,25755396800.0,83708.0
2025-06-30 11:30:00,IM2507.CCFX,6285.0,6286.8,6264.4,6279.8,8124.0,10197891040.0,81303.0
2025-06-30 14:00:00,IM2507.CCFX,6278.8,6306.6,6273.0,6281.6,11998.0,15088901720.0,81185.0
2025-06-30 15:00:00,IM2507.CCFX,6282.2,6303.8,6280.4,6283.0,12469.0,15684997440.0,82876.0
2025-07-01 10:30:00,IM2507.CCFX,6275.0,6285.0,6247.6,6268.4,20645.0,25863944160.0,76995.0
2025-07-01 11:30:00,IM2507.CCFX,6268.4,6271.2,6229.0,6260.0,11714.0,14647622600.0,77423.0
2025-07-01 14:00:00,IM2507.CCFX,6259.6,6297.6,6258.4,6291.2,10231.0,12850999480.0,80073.0
2025-07-01 15:00:00,IM2507.CCFX,6291.4,6295.0,6278.6,6286.8,9971.0,12537538400.0,84569.0
2025-07-02 10:30:00,IM2507.CCFX,6280.8,6284.2,6235.2,6247.8,20581.0,25735318680.0,77012.0
2025-07-02 11:30:00,IM2507.CCFX,6248.0,6265.4,6237.6,6256.6,7746.0,9683365840.0,75981.0
2025-07-02 14:00:00,IM2507.CCFX,6255.4,6258.4,6232.0,6235.4,8189.0,10221330920.0,76920.0
2025-07-02 15:00:00,IM2507.CCFX,6235.4,6264.6,6234.0,6262.2,12884.0,16109706040.0,81272.0
2025-07-03 10:30:00,IM2507.CCFX,6269.4,6301.0,6242.0,6253.0,22401.0,28095354120.0,74838.0
2025-07-03 11:30:00,IM2507.CCFX,6252.6,6267.2,6241.0,6264.0,6676.0,8352054120.0,75196.0
2025-07-03 14:00:00,IM2507.CCFX,6263.2,6295.4,6258.6,6289.2,8602.0,10799058640.0,77732.0
2025-07-03 15:00:00,IM2507.CCFX,6289.2,6292.8,6273.0,6279.4,8596.0,10797154680.0,80949.0
2025-07-04 10:30:00,IM2507.CCFX,6279.6,6279.6,6229.0,6244.4,21604.0,27006745360.0,73902.0
2025-07-04 11:30:00,IM2507.CCFX,6244.0,6282.0,6237.4,6280.8,11851.0,14835675520.0,74880.0
2025-07-04 14:00:00,IM2507.CCFX,6280.8,6332.0,6276.2,6291.0,18704.0,23598074120.0,82639.0
2025-07-04 15:00:00,IM2507.CCFX,6291.0,6291.4,6242.4,6262.0,14994.0,18770152400.0,88980.0
2025-07-07 10:30:00,IM2507.CCFX,6264.0,6284.6,6253.0,6271.6,15782.0,19786146880.0,80427.0
2025-07-07 11:30:00,IM2507.CCFX,6272.0,6276.6,6257.4,6263.8,6456.0,8092100640.0,78067.0
2025-07-07 14:00:00,IM2507.CCFX,6263.0,6283.0,6251.0,6272.0,8081.0,10129566240.0,76945.0
2025-07-07 15:00:00,IM2507.CCFX,6272.2,6275.0,6262.2,6267.2,7001.0,8778150760.0,78066.0
2025-07-08 10:30:00,IM2507.CCFX,6265.0,6334.8,6258.2,6327.0,22051.0,27827007920.0,75468.0
2025-07-08 11:30:00,IM2507.CCFX,6327.6,6366.6,6319.4,6359.2,14020.0,17789027560.0,77763.0
2025-07-08 14:00:00,IM2507.CCFX,6358.6,6376.0,6346.2,6372.6,9064.0,11533984360.0,80589.0
2025-07-08 15:00:00,IM2507.CCFX,6372.6,6382.0,6359.0,6379.8,10400.0,13249557720.0,83857.0
2025-07-09 10:30:00,IM2507.CCFX,6369.8,6394.2,6365.0,6390.0,17869.0,22790520200.0,74666.0
2025-07-09 11:30:00,IM2507.CCFX,6390.0,6400.0,6366.8,6374.0,8790.0,11216818760.0,72657.0
2025-07-09 14:00:00,IM2507.CCFX,6374.8,6387.6,6371.6,6382.2,4681.0,5974325720.0,72583.0
2025-07-09 15:00:00,IM2507.CCFX,6381.4,6382.8,6351.2,6358.8,12377.0,15756018440.0,74640.0
2025-07-10 10:30:00,IM2507.CCFX,6356.6,6377.2,6342.0,6373.0,14961.0,19035381600.0,69319.0
2025-07-10 11:30:00,IM2507.CCFX,6373.2,6374.8,6349.4,6363.2,7316.0,9303443120.0,69592.0
2025-07-10 14:00:00,IM2507.CCFX,6362.6,6385.2,6361.8,6384.2,7367.0,9392437840.0,71055.0
2025-07-10 15:00:00,IM2507.CCFX,6384.6,6409.4,6371.0,6375.2,14906.0,19038749000.0,75550.0
2025-07-11 10:30:00,IM2507.CCFX,6383.0,6430.6,6357.0,6424.6,23510.0,30051438840.0,67454.0
2025-07-11 11:30:00,IM2507.CCFX,6424.8,6463.0,6407.2,6460.4,14523.0,18672862440.0,67166.0
2025-07-11 14:00:00,IM2507.CCFX,6458.8,6485.0,6448.2,6466.6,18673.0,24149350480.0,70403.0
2025-07-11 15:00:00,IM2507.CCFX,6466.2,6474.8,6427.4,6452.8,12618.0,16290724240.0,73225.0
2025-07-14 10:30:00,IM2507.CCFX,6459.0,6463.6,6432.8,6441.2,16172.0,20854208160.0,63755.0
2025-07-14 11:30:00,IM2507.CCFX,6441.0,6447.0,6432.0,6433.0,5789.0,7457296440.0,61318.0
2025-07-14 14:00:00,IM2507.CCFX,6432.0,6453.0,6427.2,6447.4,6394.0,8239463480.0,59687.0
2025-07-14 15:00:00,IM2507.CCFX,6447.0,6458.2,6442.0,6442.2,9014.0,11629336280.0,58993.0
2025-07-15 10:30:00,IM2507.CCFX,6437.8,6470.8,6391.6,6406.4,22086.0,28421492720.0,53824.0
2025-07-15 11:30:00,IM2507.CCFX,6406.6,6419.4,6367.0,6372.0,11066.0,14147049800.0,53399.0
2025-07-15 14:00:00,IM2507.CCFX,6371.8,6398.4,6371.8,6397.2,6356.0,8122179240.0,53992.0
2025-07-15 15:00:00,IM2507.CCFX,6397.4,6430.4,6397.4,6422.0,9570.0,12285025320.0,54685.0
2025-07-16 10:30:00,IM2507.CCFX,6431.6,6491.6,6422.2,6462.8,17603.0,22745072720.0,44779.0
2025-07-16 11:30:00,IM2507.CCFX,6462.8,6466.0,6448.0,6458.4,6492.0,8385062960.0,42149.0
2025-07-16 14:00:00,IM2507.CCFX,6458.0,6460.8,6414.2,6444.8,8762.0,11286393680.0,40690.0
2025-07-16 15:00:00,IM2507.CCFX,6445.4,6461.2,6432.4,6444.4,8973.0,11568105040.0,40642.0
2025-07-17 10:30:00,IM2507.CCFX,6441.0,6494.2,6433.6,6476.8,12945.0,16750176280.0,33164.0
2025-07-17 11:30:00,IM2507.CCFX,6476.8,6502.0,6472.0,6499.4,6053.0,7852059680.0,30888.0
2025-07-17 14:00:00,IM2507.CCFX,6501.4,6526.4,6493.2,6519.6,7905.0,10291073720.0,29334.0
2025-07-17 15:00:00,IM2507.CCFX,6520.2,6537.0,6514.2,6537.0,8938.0,11664355800.0,28897.0
2025-07-18 10:30:00,IM2507.CCFX,6549.6,6568.8,6523.0,6537.0,11989.0,15697697880.0,18521.0
2025-07-18 11:30:00,IM2507.CCFX,6537.2,6551.0,6531.2,6540.8,3399.0,4446286120.0,16183.0
2025-07-18 14:00:00,IM2507.CCFX,6538.0,6541.2,6524.4,6526.4,3015.0,3937381720.0,14376.0
2025-07-18 15:00:00,IM2507.CCFX,6527.0,6535.0,6527.0,6534.6,3050.0,3985452760.0,12256.0
2025-07-21 10:30:00,IM2508.CCFX,6502.0,6568.0,6500.6,6552.0,18315.0,23962278000.0,57311.0
2025-07-21 11:30:00,IM2508.CCFX,6552.0,6564.2,6517.2,6538.4,6909.0,9041417160.0,57881.0
2025-07-21 14:00:00,IM2508.CCFX,6537.6,6553.8,6524.0,6536.2,5875.0,7681825360.0,59561.0
2025-07-21 15:00:00,IM2508.CCFX,6536.8,6553.6,6535.6,6535.6,7663.0,10031217920.0,62360.0
2025-07-22 10:30:00,IM2508.CCFX,6530.0,6564.8,6527.2,6538.0,13924.0,18237389040.0,57423.0
2025-07-22 11:30:00,IM2508.CCFX,6537.2,6582.0,6536.2,6577.2,6800.0,8926088320.0,57489.0
2025-07-22 14:00:00,IM2508.CCFX,6578.2,6589.6,6551.0,6555.0,9843.0,12929669800.0,59883.0
2025-07-22 15:00:00,IM2508.CCFX,6555.6,6590.0,6543.0,6590.0,8811.0,11574458560.0,62728.0
2025-07-23 10:30:00,IM2508.CCFX,6595.2,6607.6,6552.6,6587.0,15900.0,20932362240.0,58673.0
2025-07-23 11:30:00,IM2508.CCFX,6587.6,6605.0,6574.2,6601.4,5314.0,7000234640.0,58329.0
2025-07-23 14:00:00,IM2508.CCFX,6602.6,6629.0,6593.2,6596.4,9619.0,12717923160.0,60177.0
2025-07-23 15:00:00,IM2508.CCFX,6597.0,6602.8,6548.2,6568.4,11549.0,15177237680.0,64984.0
2025-07-24 10:30:00,IM2508.CCFX,6583.0,6633.0,6560.2,6620.0,17065.0,22563427960.0,59975.0
2025-07-24 11:30:00,IM2508.CCFX,6619.0,6646.8,6616.6,6644.6,8239.0,10927775320.0,59606.0
2025-07-24 14:00:00,IM2508.CCFX,6644.0,6662.8,6626.0,6641.4,8795.0,11693809560.0,60805.0
2025-07-24 15:00:00,IM2508.CCFX,6641.4,6685.6,6639.2,6675.8,9243.0,12323232480.0,64427.0
2025-07-25 10:30:00,IM2508.CCFX,6677.0,6678.0,6645.2,6658.0,13054.0,17390999360.0,58609.0
2025-07-25 11:30:00,IM2508.CCFX,6657.2,6671.6,6630.8,6647.4,6926.0,9214047520.0,57806.0
2025-07-25 14:00:00,IM2508.CCFX,6646.8,6670.6,6640.0,6670.6,4181.0,5564290480.0,58128.0
2025-07-25 15:00:00,IM2508.CCFX,6670.2,6678.8,6646.2,6668.2,8716.0,11622317000.0,60791.0
2025-07-28 10:30:00,IM2508.CCFX,6669.6,6707.8,6627.2,6689.2,16740.0,22314651880.0,57603.0
2025-07-28 11:30:00,IM2508.CCFX,6689.8,6706.6,6647.0,6647.0,7097.0,9488726960.0,59137.0
2025-07-28 14:00:00,IM2508.CCFX,6649.2,6685.8,6646.0,6683.6,7044.0,9400667880.0,61324.0
2025-07-28 15:00:00,IM2508.CCFX,6684.2,6690.0,6662.6,6674.6,8474.0,11313443360.0,63669.0
2025-07-29 10:30:00,IM2508.CCFX,6668.4,6680.0,6622.6,6657.8,17003.0,22628357600.0,56732.0
2025-07-29 11:30:00,IM2508.CCFX,6658.0,6694.0,6646.2,6670.8,6192.0,8259097400.0,55888.0
2025-07-29 14:00:00,IM2508.CCFX,6671.4,6688.8,6663.0,6670.2,5313.0,7090575760.0,56319.0
2025-07-29 15:00:00,IM2508.CCFX,6669.8,6735.0,6669.8,6731.0,10013.0,13428564080.0,59508.0
2025-07-30 10:30:00,IM2508.CCFX,6707.2,6718.6,6678.6,6705.6,16483.0,22072427920.0,55024.0
2025-07-30 11:30:00,IM2508.CCFX,6705.6,6727.6,6698.2,6705.0,7074.0,9500053240.0,55768.0
2025-07-30 14:00:00,IM2508.CCFX,6704.8,6712.0,6631.2,6649.8,10158.0,13553968960.0,58597.0
2025-07-30 15:00:00,IM2508.CCFX,6648.8,6695.0,6624.0,6675.6,12751.0,16999622760.0,64269.0
2025-07-31 10:30:00,IM2508.CCFX,6669.8,6706.2,6640.2,6644.8,19531.0,26081002080.0,56912.0
2025-07-31 11:30:00,IM2508.CCFX,6644.0,6679.8,6631.8,6671.2,8529.0,11352355040.0,56103.0
2025-07-31 14:00:00,IM2508.CCFX,6671.2,6682.0,6614.0,6643.4,9287.0,12340891400.0,56845.0
2025-07-31 15:00:00,IM2508.CCFX,6643.4,6643.8,6574.4,6612.2,14740.0,19465181480.0,61927.0
2025-08-01 10:30:00,IM2508.CCFX,6625.0,6666.6,6598.4,6662.4,17537.0,23295136040.0,56584.0
2025-08-01 11:30:00,IM2508.CCFX,6662.4,6663.2,6609.2,6612.4,7509.0,9955372600.0,56242.0
2025-08-01 14:00:00,IM2508.CCFX,6611.4,6624.6,6584.2,6611.8,8628.0,11399855880.0,57517.0
2025-08-01 15:00:00,IM2508.CCFX,6611.0,6638.8,6607.0,6616.8,8365.0,11084219080.0,59949.0
2025-08-04 10:30:00,IM2508.CCFX,6606.0,6651.6,6587.2,6644.4,14990.0,19844035920.0,53945.0
2025-08-04 11:30:00,IM2508.CCFX,6645.0,6656.2,6627.0,6635.2,4680.0,6216239080.0,53566.0
2025-08-04 14:00:00,IM2508.CCFX,6637.0,6662.0,6635.6,6655.8,4569.0,6080442360.0,53487.0
2025-08-04 15:00:00,IM2508.CCFX,6656.2,6715.0,6656.2,6711.8,12139.0,16252814800.0,57024.0
2025-08-05 10:30:00,IM2508.CCFX,6729.8,6739.6,6711.4,6711.8,12116.0,16297315760.0,52068.0
2025-08-05 11:30:00,IM2508.CCFX,6712.8,6719.8,6703.8,6712.4,5700.0,7650323960.0,51321.0
2025-08-05 14:00:00,IM2508.CCFX,6713.0,6733.6,6708.6,6726.2,4894.0,6580462040.0,52115.0
2025-08-05 15:00:00,IM2508.CCFX,6726.2,6754.6,6723.6,6754.4,7501.0,10118328240.0,54368.0
2025-08-06 10:30:00,IM2508.CCFX,6745.0,6788.4,6738.6,6774.2,9830.0,13298465560.0,50728.0
2025-08-06 11:30:00,IM2508.CCFX,6773.8,6821.0,6769.4,6815.6,7148.0,9716194280.0,50519.0
2025-08-06 14:00:00,IM2508.CCFX,6817.6,6839.8,6801.2,6829.4,7910.0,10789750160.0,52713.0
2025-08-06 15:00:00,IM2508.CCFX,6829.4,6852.4,6828.4,6834.4,9710.0,13283982440.0,55416.0
2025-08-07 10:30:00,IM2508.CCFX,6840.0,6865.8,6790.0,6791.6,16286.0,22247386760.0,50642.0
2025-08-07 11:30:00,IM2508.CCFX,6791.6,6834.8,6786.0,6833.0,8717.0,11867962240.0,51462.0
2025-08-07 14:00:00,IM2508.CCFX,6831.2,6839.0,6815.6,6827.0,5219.0,7126310440.0,53061.0
2025-08-07 15:00:00,IM2508.CCFX,6827.0,6838.8,6808.6,6828.0,7127.0,9729392880.0,55712.0
2025-08-08 10:30:00,IM2508.CCFX,6818.2,6822.2,6783.4,6809.6,13190.0,17939968240.0,50044.0
2025-08-08 11:30:00,IM2508.CCFX,6809.8,6836.6,6807.6,6828.8,5596.0,7638500400.0,49356.0
2025-08-08 14:00:00,IM2508.CCFX,6829.0,6834.6,6801.2,6809.2,5052.0,6886726160.0,50020.0
2025-08-08 15:00:00,IM2508.CCFX,6809.4,6829.8,6808.6,6810.2,5962.0,8131667160.0,51697.0
2025-08-11 10:30:00,IM2508.CCFX,6828.4,6917.0,6828.4,6903.8,17818.0,24521141240.0,47558.0
2025-08-11 11:30:00,IM2508.CCFX,6902.2,6952.8,6897.2,6951.4,9048.0,12530166000.0,48297.0
2025-08-11 14:00:00,IM2508.CCFX,6951.4,6957.8,6940.4,6949.0,6837.0,9500796080.0,49085.0
2025-08-11 15:00:00,IM2508.CCFX,6948.8,6958.8,6921.8,6925.6,9313.0,12913766520.0,51569.0
2025-08-12 10:30:00,IM2508.CCFX,6926.0,6939.4,6903.0,6919.0,12234.0,16937774080.0,43906.0
2025-08-12 11:30:00,IM2508.CCFX,6919.2,6941.4,6892.8,6939.8,8812.0,12187962640.0,40937.0
2025-08-12 14:00:00,IM2508.CCFX,6941.8,6952.6,6932.0,6947.2,6267.0,8703518120.0,39885.0
2025-08-12 15:00:00,IM2508.CCFX,6947.2,6961.8,6941.0,6954.2,6642.0,9233670280.0,39694.0
2025-08-13 10:30:00,IM2508.CCFX,6962.2,7024.4,6962.2,6996.8,14730.0,20623977240.0,35172.0
2025-08-13 11:30:00,IM2508.CCFX,6997.6,7053.0,6993.2,7051.4,8599.0,12074827960.0,35875.0
2025-08-13 14:00:00,IM2508.CCFX,7051.2,7068.2,7044.8,7064.8,6047.0,8533926440.0,36598.0
2025-08-13 15:00:00,IM2508.CCFX,7065.0,7081.0,7039.0,7064.2,8302.0,11723803760.0,38206.0
2025-08-14 10:30:00,IM2508.CCFX,7072.0,7084.8,7044.0,7070.2,12999.0,18354641600.0,29185.0
2025-08-14 11:30:00,IM2508.CCFX,7070.0,7075.6,7024.0,7025.0,7100.0,10009699560.0,26370.0
2025-08-14 14:00:00,IM2508.CCFX,7025.0,7026.6,6962.8,7002.8,9728.0,13614921800.0,24994.0
2025-08-14 15:00:00,IM2508.CCFX,7004.0,7026.8,6978.6,6989.0,6410.0,8979234920.0,25262.0
2025-08-15 10:30:00,IM2508.CCFX,6978.0,7071.2,6977.8,7053.2,10886.0,15305392680.0,18999.0
2025-08-15 11:30:00,IM2508.CCFX,7052.2,7077.6,7047.8,7073.6,5526.0,7805774160.0,16490.0
2025-08-15 14:00:00,IM2508.CCFX,7068.0,7113.4,7068.0,7103.4,2435.0,3456575480.0,16463.0
2025-08-15 15:00:00,IM2508.CCFX,7103.6,7109.6,7097.4,7104.4,2323.0,3300673760.0,15803.0
2025-08-18 10:30:00,IM2509.CCFX,7124.0,7186.0,7093.4,7184.2,62713.0,89523438920.0,200816.0
2025-08-18 11:30:00,IM2509.CCFX,7184.0,7259.8,7181.0,7250.8,44156.0,63679415640.0,203487.0
2025-08-18 14:00:00,IM2509.CCFX,7253.6,7257.6,7186.6,7199.4,37870.0,54698423720.0,209821.0
2025-08-18 15:00:00,IM2509.CCFX,7199.4,7216.0,7147.6,7184.4,42955.0,61682947800.0,220574.0
2025-08-19 10:30:00,IM2509.CCFX,7184.4,7222.0,7155.6,7181.2,60719.0,87285098560.0,200431.0
2025-08-19 11:30:00,IM2509.CCFX,7181.8,7229.0,7181.2,7217.0,28186.0,40609085160.0,198839.0
2025-08-19 14:00:00,IM2509.CCFX,7218.0,7235.0,7174.2,7183.8,33731.0,48601661680.0,202989.0
2025-08-19 15:00:00,IM2509.CCFX,7182.8,7204.6,7167.2,7177.4,29659.0,42635023680.0,209342.0
2025-08-20 10:30:00,IM2509.CCFX,7147.4,7178.8,7101.4,7173.8,65614.0,93792028160.0,190639.0
2025-08-20 11:30:00,IM2509.CCFX,7173.8,7197.8,7087.4,7123.2,48023.0,68667964120.0,195828.0
2025-08-20 14:00:00,IM2509.CCFX,7122.6,7184.4,7112.4,7183.8,31939.0,45644931440.0,204687.0
2025-08-20 15:00:00,IM2509.CCFX,7184.6,7283.0,7184.4,7276.0,50533.0,73108187280.0,217299.0
2025-08-21 10:30:00,IM2509.CCFX,7295.0,7312.0,7192.0,7208.2,81100.0,117529728600.0,192134.0
2025-08-21 11:30:00,IM2509.CCFX,7207.2,7256.0,7182.4,7207.4,39631.0,57228859600.0,191169.0
2025-08-21 14:00:00,IM2509.CCFX,7210.0,7237.8,7193.6,7200.8,24259.0,34998033600.0,195661.0
2025-08-21 15:00:00,IM2509.CCFX,7201.2,7212.0,7156.2,7202.2,45546.0,65471272080.0,206585.0
2025-08-22 10:30:00,IM2509.CCFX,7210.0,7288.8,7210.0,7235.4,68813.0,99792492800.0,185722.0
2025-08-22 11:30:00,IM2509.CCFX,7235.0,7294.2,7232.4,7274.0,40214.0,58457329160.0,188016.0
2025-08-22 14:00:00,IM2509.CCFX,7275.2,7288.0,7242.4,7276.0,30003.0,43608700800.0,194860.0
2025-08-22 15:00:00,IM2509.CCFX,7275.4,7349.8,7275.4,7348.6,47901.0,70125012240.0,207426.0
2025-08-25 10:30:00,IM2509.CCFX,7400.0,7485.0,7365.0,7478.2,76286.0,113262493080.0,188093.0
2025-08-25 11:30:00,IM2509.CCFX,7478.2,7495.4,7390.8,7412.0,47722.0,71124360560.0,189472.0
2025-08-25 14:00:00,IM2509.CCFX,7412.0,7414.2,7362.0,7391.4,41192.0,60848053680.0,197406.0
2025-08-25 15:00:00,IM2509.CCFX,7390.2,7462.4,7375.6,7412.2,37667.0,55921698360.0,207227.0
2025-08-26 10:30:00,IM2509.CCFX,7391.4,7458.8,7381.4,7433.8,58400.0,86707347000.0,184949.0
2025-08-26 11:30:00,IM2509.CCFX,7434.0,7479.8,7413.2,7473.2,36388.0,54173270960.0,182491.0
2025-08-26 14:00:00,IM2509.CCFX,7472.0,7476.6,7438.8,7473.8,26098.0,38912108360.0,185958.0
2025-08-26 15:00:00,IM2509.CCFX,7473.8,7486.8,7402.0,7415.4,39272.0,58453833240.0,195804.0
2025-08-27 10:30:00,IM2509.CCFX,7440.0,7488.0,7429.0,7460.0,55316.0,82533424680.0,176912.0
2025-08-27 11:30:00,IM2509.CCFX,7459.6,7509.0,7448.6,7496.6,32703.0,48930268240.0,176869.0
2025-08-27 14:00:00,IM2509.CCFX,7498.8,7511.6,7395.6,7414.8,50195.0,74930442920.0,186014.0
2025-08-27 15:00:00,IM2509.CCFX,7415.8,7442.8,7275.8,7287.2,75676.0,111338647920.0,202540.0
2025-08-28 10:30:00,IM2509.CCFX,7310.0,7352.0,7272.4,7325.0,75798.0,110962033920.0,180940.0
2025-08-28 11:30:00,IM2509.CCFX,7325.0,7377.8,7241.0,7273.4,58577.0,85686778200.0,185773.0
2025-08-28 14:00:00,IM2509.CCFX,7276.0,7286.4,7160.2,7248.4,59456.0,85928138280.0,197268.0
2025-08-28 15:00:00,IM2509.CCFX,7248.0,7385.0,7245.6,7363.2,50818.0,74422717320.0,206937.0
2025-08-29 10:30:00,IM2509.CCFX,7357.8,7385.0,7280.0,7373.6,80914.0,118583866960.0,178006.0
2025-08-29 11:30:00,IM2509.CCFX,7373.2,7419.8,7315.0,7336.4,52689.0,77702191440.0,176531.0
2025-08-29 14:00:00,IM2509.CCFX,7337.0,7381.2,7295.0,7363.0,46118.0,67637223520.0,182103.0
2025-08-29 15:00:00,IM2509.CCFX,7363.2,7375.0,7322.0,7366.6,34334.0,50498096880.0,189296.0
2025-09-01 10:30:00,IM2509.CCFX,7400.0,7445.8,7336.4,7343.2,71351.0,105465099120.0,167122.0
2025-09-01 11:30:00,IM2509.CCFX,7344.0,7419.0,7329.4,7357.8,36041.0,53186471160.0,169133.0
2025-09-01 14:00:00,IM2509.CCFX,7359.8,7401.2,7351.4,7395.4,29431.0,43419007840.0,174175.0
2025-09-01 15:00:00,IM2509.CCFX,7396.2,7408.0,7375.0,7380.6,26256.0,38795142400.0,180777.0
2025-09-02 10:30:00,IM2509.CCFX,7383.2,7393.8,7248.4,7286.4,79610.0,116463892400.0,163439.0
2025-09-02 11:30:00,IM2509.CCFX,7287.2,7288.2,7197.8,7212.0,54475.0,78787442960.0,174304.0
2025-09-02 14:00:00,IM2509.CCFX,7209.0,7295.8,7182.4,7237.6,51172.0,74089648760.0,185696.0
2025-09-02 15:00:00,IM2509.CCFX,7238.0,7260.2,7205.0,7251.4,32804.0,47440337640.0,193314.0
2025-09-03 10:30:00,IM2509.CCFX,7283.2,7295.6,7166.2,7179.4,66827.0,96736732560.0,173989.0
2025-09-03 11:30:00,IM2509.CCFX,7178.4,7275.8,7150.6,7162.2,65568.0,94669434560.0,174409.0
2025-09-03 14:00:00,IM2509.CCFX,7160.0,7202.2,7142.0,7163.8,38800.0,55626692280.0,181186.0
2025-09-03 15:00:00,IM2509.CCFX,7164.8,7208.0,7110.4,7142.6,42055.0,60235925960.0,190793.0
2025-09-04 10:30:00,IM2509.CCFX,7168.0,7205.0,7103.4,7104.8,72104.0,103298556920.0,166982.0
2025-09-04 11:30:00,IM2509.CCFX,7104.4,7120.6,7036.6,7060.4,59843.0,84814080440.0,168570.0
